datetime,price,price,price,price,load,load,load,load
9/8/2023 16:00,37.80838582,12.209565,127.817142,25.53968826,106440.9345,67110,152035,22176.41815
9/8/2023 17:00,38.01999583,12.209565,127.817142,25.67243809,106546.2857,67110,152035,22209.88867
9/8/2023 18:00,38.20202043,12.209565,127.817142,25.76472381,106640.2083,67110,152035,22227.48235
9/8/2023 19:00,38.33927282,12.209565,127.817142,25.77445634,106724.8274,67110,152035,22227.71398
9/8/2023 20:00,38.42814205,12.209565,127.817142,25.76353548,106807.3333,67110,152035,22215.89405
9/8/2023 21:00,38.47511271,12.209565,127.817142,25.74411188,106880.5417,67110,152035,22190.94613
9/8/2023 22:00,38.51327207,12.209565,127.817142,25.72154351,106948.2262,67110,152035,22149.42956
9/8/2023 23:00,38.5434919,12.209565,127.817142,25.70032175,107012.5476,67110,152035,22090.95313
9/9/2023 0:00,38.59940421,12.209565,127.817142,25.65907966,107072.381,67110,152035,22019.73829
9/9/2023 1:00,38.65337188,12.209565,127.817142,25.61775975,107129.1012,67110,152035,21941.24444
9/9/2023 2:00,38.70228892,12.209565,127.817142,25.57665472,107183.375,67110,152035,21858.63738
9/9/2023 3:00,38.74630583,12.209565,127.817142,25.53856241,107235.375,67110,152035,21774.55837
9/9/2023 4:00,38.7859759,12.209565,127.817142,25.50298079,107285.1667,67664,152035,21691.66093
9/9/2023 5:00,38.82505493,12.209565,127.817142,25.46850574,107334.2262,68810,152035,21610.68329
9/9/2023 6:00,38.87267772,12.209565,127.817142,25.42757056,107383.4762,69986,152035,21531.64573
9/9/2023 7:00,38.93269206,12.209565,127.817142,25.37780042,107432.3988,69986,152035,21457.47757
9/9/2023 8:00,39.00586895,12.209565,127.817142,25.32104104,107481.6964,69986,152035,21391.84029
9/9/2023 9:00,39.08290071,12.209565,127.817142,25.27128798,107532.1845,69986,152035,21334.98375
9/9/2023 10:00,39.16078471,12.209565,127.817142,25.22739387,107581.744,69986,152035,21288.93826
9/9/2023 11:00,39.24227773,12.209565,127.817142,25.18801618,107628.494,69986,152035,21254.10694
9/9/2023 12:00,39.32818942,12.209565,127.817142,25.15877205,107668.3929,69986,152035,21231.18567
9/9/2023 13:00,39.41124247,12.209565,127.817142,25.14465594,107697.7321,69986,152035,21218.9562
9/9/2023 14:00,39.50363836,12.209565,127.817142,25.14506241,107714.6548,69986,152035,21214.24322
9/9/2023 15:00,39.61395829,12.209565,127.817142,25.16478393,107719.1369,69986,152035,21213.56489
9/9/2023 16:00,39.74812639,12.209565,127.817142,25.21910422,107712.3631,69986,152035,21213.85552
9/9/2023 17:00,39.90689044,12.209565,127.817142,25.30530929,107695.6131,69986,152035,21213.72128
9/9/2023 18:00,40.00782708,12.209565,127.817142,25.33833717,107674.9464,69986,152035,21214.90835
9/9/2023 19:00,40.10401617,12.209565,127.817142,25.34160861,107654.1488,69986,152035,21219.20336
9/9/2023 20:00,40.16596376,12.209565,127.817142,25.3273387,107639.5714,69986,152035,21224.15203
9/9/2023 21:00,40.21924477,12.209565,127.817142,25.3054137,107625.5417,69986,152035,21231.35331
9/9/2023 22:00,40.27255553,12.209565,127.817142,25.27472551,107614.4048,69986,152035,21239.89094
9/9/2023 23:00,40.33112436,12.209565,127.817142,25.23488677,107606.0238,69986,152035,21248.64669
9/10/2023 0:00,40.36988797,12.209565,127.817142,25.20230147,107607.1429,69986,152035,21247.22326
9/10/2023 1:00,40.40695833,12.209565,127.817142,25.16873891,107610.2262,69986,152035,21242.71551
9/10/2023 2:00,40.44325732,12.209565,127.817142,25.13452604,107615.5417,69986,152035,21234.22432
9/10/2023 3:00,40.47058093,12.209565,127.817142,25.10661996,107621.9048,69986,152035,21223.44806
9/10/2023 4:00,40.49965692,12.209565,127.817142,25.07657504,107629.6488,69986,152035,21209.93634
9/10/2023 5:00,40.52865833,12.209565,127.817142,25.04657293,107638.7619,70456,152035,21193.98837
9/10/2023 6:00,40.55885874,12.209565,127.817142,25.01562606,107648.5119,71478,152035,21177.15061
9/10/2023 7:00,40.59589559,13.518908,127.817142,24.97798003,107657.1429,71478,152035,21162.89428
9/10/2023 8:00,40.64071804,14.093905,127.817142,24.93582079,107658.125,71478,152035,21161.47443
9/10/2023 9:00,40.69012176,14.093905,127.817142,24.89437701,107646.2321,71478,152035,21175.65945
9/10/2023 10:00,40.71945538,14.093905,127.817142,24.87324787,107616.8631,71478,152035,21203.14932
9/10/2023 11:00,40.73190061,14.093905,127.817142,24.86684697,107565.8988,71478,152035,21237.48239
9/10/2023 12:00,40.74598743,14.093905,127.817142,24.8612055,107491.5774,71478,152035,21268.99118
9/10/2023 13:00,40.74803389,14.093905,127.817142,24.86068762,107394.5595,71478,152035,21288.56053
9/10/2023 14:00,40.73132014,14.093905,127.817142,24.862322,107274.994,71478,152035,21289.98021
9/10/2023 15:00,40.70259339,14.093905,127.817142,24.85719514,107136.2321,71478,152035,21267.86999
9/10/2023 16:00,40.63870267,14.093905,127.817142,24.82328221,106983.2381,71478,152035,21220.60664
9/10/2023 17:00,40.53882213,14.093905,127.817142,24.73687805,106824.1905,71478,152035,21157.1599
9/10/2023 18:00,40.42616384,14.093905,127.817142,24.65964765,106667.5298,71478,152035,21101.78159
9/10/2023 19:00,40.35577287,14.093905,127.817142,24.63217128,106521.5238,71478,152035,21070.70783
9/10/2023 20:00,40.32401017,14.093905,127.817142,24.63254321,106390.2917,71478,152035,21060.2946
9/10/2023 21:00,40.31914911,14.093905,127.817142,24.63410679,106270.9524,71478,152035,21075.08286
9/10/2023 22:00,40.29797465,14.093905,127.817142,24.64411309,106165.2798,71478,152035,21119.6793
9/10/2023 23:00,40.28922002,14.093905,127.817142,24.64937596,106072.7262,71478,152035,21187.23635
9/11/2023 0:00,40.30221548,14.093905,127.817142,24.63883345,105984.3512,71478,152035,21271.71224
9/11/2023 1:00,40.30064961,14.093905,127.817142,24.64018587,105907.006,71478,152035,21360.30585
9/11/2023 2:00,40.2955193,14.093905,127.817142,24.64510948,105841.7917,71478,152035,21443.36971
9/11/2023 3:00,40.29847843,14.093905,127.817142,24.64211499,105788.7083,71478,152035,21515.23556
9/11/2023 4:00,40.31093749,15.389537,127.817142,24.62931243,105750.1488,71478,152035,21568.04779
9/11/2023 5:00,40.34855837,15.75591,127.817142,24.59582176,105735.1131,71478,152035,21587.66739
9/11/2023 6:00,40.41078997,15.75591,127.817142,24.55525756,105752.1429,71478,152035,21567.66831
9/11/2023 7:00,40.47607521,15.75591,127.817142,24.50676478,105784.1071,71478,152035,21534.86229
9/11/2023 8:00,40.52420542,15.75591,127.817142,24.46997835,105799.9226,71478,152035,21522.10257
9/11/2023 9:00,40.57402588,15.75591,127.817142,24.44174025,105786.8274,71478,152035,21529.35984
9/11/2023 10:00,40.62294467,15.75591,127.817142,24.42280417,105744.1667,71478,152035,21541.14745
9/11/2023 11:00,40.67458057,15.75591,127.817142,24.40915302,105671.8274,71478,152035,21540.91602
9/11/2023 12:00,40.68541057,15.75591,127.817142,24.40813909,105574.0476,71478,152035,21514.47581
9/11/2023 13:00,40.7106206,15.75591,127.817142,24.4132143,105459.369,71478,152035,21456.43039
9/11/2023 14:00,40.71537332,15.75591,127.817142,24.4154258,105329.5536,71478,152035,21366.31408
9/11/2023 15:00,40.7216951,15.75591,127.817142,24.42093226,105186.256,71478,152035,21245.17411
9/11/2023 16:00,40.6737253,15.75591,127.817142,24.35578262,105033.8274,71478,152035,21097.17239
9/11/2023 17:00,40.58072624,15.75591,127.817142,24.18314892,104877.131,71478,152035,20934.71411
9/11/2023 18:00,40.4562544,15.75591,127.817142,24.00003446,104720.0298,71478,152035,20781.78915
9/11/2023 19:00,40.36020264,15.75591,127.817142,23.90405841,104571.9583,71478,152035,20661.95049
9/11/2023 20:00,40.33356483,15.75591,127.817142,23.8933087,104431.0238,71478,152035,20570.33424
9/11/2023 21:00,40.33876513,15.75591,127.817142,23.89259084,104297.6964,71478,152035,20517.03868
9/11/2023 22:00,40.34756166,15.75591,127.817142,23.88916738,104172.75,71478,152035,20511.86569
9/11/2023 23:00,40.35664133,15.75591,127.817142,23.88420608,104055.5774,71478,152035,20548.9363
9/12/2023 0:00,40.35087013,15.75591,127.817142,23.88851615,103937.8393,71478,152035,20620.51928
9/12/2023 1:00,40.34998739,15.75591,127.817142,23.88926824,103830.6726,71478,152035,20709.00121
9/12/2023 2:00,40.34266261,15.75591,127.817142,23.89636753,103732.881,71478,152035,20803.81838
9/12/2023 3:00,40.34353567,15.75591,127.817142,23.89547378,103642.7976,71478,152035,20899.14517
9/12/2023 4:00,40.33964193,15.75591,127.817142,23.89936414,103558.5833,71478,152035,20988.09113
9/12/2023 5:00,40.35512895,15.75591,127.817142,23.88639033,103477.3036,71478,152035,21062.86906
9/12/2023 6:00,40.37920808,15.75591,127.817142,23.87123332,103400.0417,71478,152035,21114.16819
9/12/2023 7:00,40.39466328,15.75591,127.817142,23.86066619,103320.1488,71478,152035,21149.69526
9/12/2023 8:00,40.40209354,15.75591,127.817142,23.85574926,103222.7083,71478,152035,21170.68234
9/12/2023 9:00,40.40954627,15.75591,127.817142,23.8523851,103100.1905,71478,152035,21167.20032
9/12/2023 10:00,40.40517296,15.75591,127.817142,23.85382841,102949.0476,71478,152035,21121.20396
9/12/2023 11:00,40.38390829,15.75591,127.817142,23.8575722,102770.6071,71478,152035,21019.33436
9/12/2023 12:00,40.33863807,15.75591,127.817142,23.84843542,102567.9226,71478,152035,20850.67171
9/12/2023 13:00,40.28649108,15.75591,127.817142,23.82108102,102347.4464,71478,152035,20614.3495
9/12/2023 14:00,40.15050536,15.75591,127.817142,23.7050691,102113.0893,71478,152035,20319.61429
9/12/2023 15:00,39.9657878,15.75591,127.817142,23.45459195,101869.5774,71478,152035,19978.49215
9/12/2023 16:00,39.7346791,15.75591,127.817142,22.98966489,101623.9643,71478,151518,19608.28273
9/12/2023 17:00,39.44050836,15.75591,127.817142,22.25616802,101383.1786,71478,148108,19236.77717
9/12/2023 18:00,39.17617008,15.75591,127.817142,21.73255551,101152.0714,71478,146399,18902.39031
9/12/2023 19:00,38.99276445,15.75591,127.817142,21.52063858,100937.6726,71478,146399,18634.77624
9/12/2023 20:00,38.87735326,15.75591,127.817142,21.46722579,100733.6071,71478,146399,18413.50034
9/12/2023 21:00,38.82594009,15.75591,127.817142,21.47426098,100545.7798,71478,146399,18267.29946
9/12/2023 22:00,38.8021629,15.75591,127.817142,21.48469403,100374.1012,71478,146399,18206.19683
9/12/2023 23:00,38.77132421,15.75591,127.817142,21.5033597,100217.4226,71478,146399,18216.33832
9/13/2023 0:00,38.77208311,15.75591,127.817142,21.50286917,100078.6071,71478,146399,18276.04699
9/13/2023 1:00,38.78035449,15.75591,127.817142,21.49658804,99951.91071,71478,146399,18361.30446
9/13/2023 2:00,38.79152395,15.75591,127.817142,21.48689152,99836.42262,71478,146399,18458.33948
9/13/2023 3:00,38.79680419,15.75591,127.817142,21.48184221,99729.5,71478,146399,18558.20308
9/13/2023 4:00,38.81083759,15.75591,127.817142,21.46937171,99630.13095,71478,146399,18651.06492
9/13/2023 5:00,38.83384725,15.75591,127.817142,21.45342775,99534.85714,71478,146399,18725.14022
9/13/2023 6:00,38.86108754,15.75591,127.817142,21.44047508,99445.38095,71478,146399,18769.47145
9/13/2023 7:00,38.89157183,15.75591,127.817142,21.42693785,99352.93452,71478,146399,18793.49039
9/13/2023 8:00,38.91099123,15.75591,127.817142,21.41824689,99240.95238,71478,146399,18797.22709
9/13/2023 9:00,38.90228153,15.75591,127.817142,21.42101404,99102.09524,71478,146399,18769.37254
9/13/2023 10:00,38.88120955,15.75591,127.817142,21.42513861,98933.6131,71478,146399,18692.90583
9/13/2023 11:00,38.83146199,15.75591,127.817142,21.42685983,98735.31548,71478,146399,18553.36979
9/13/2023 12:00,38.7412586,15.75591,127.817142,21.40335797,98510.36905,71478,146399,18341.22812
9/13/2023 13:00,38.60464169,15.75591,127.817142,21.31905493,98265.32143,71478,146399,18055.95088
9/13/2023 14:00,38.42566515,15.75591,127.817142,21.1742194,98007.00595,71478,146399,17713.91745
9/13/2023 15:00,38.15615342,15.75591,127.817142,20.78739201,97741.17262,71478,146399,17329.10091
9/13/2023 16:00,37.7839436,15.75591,127.817142,19.96559212,97474.00595,71478,146013,16915.4977
9/13/2023 17:00,37.34344615,15.75591,107.083226,18.74645305,97211.31548,71478,143221,16494.63404
9/13/2023 18:00,36.98867158,15.75591,103.81464,17.96648853,96958.08929,71478,137761,16106.03785
9/13/2023 19:00,36.71491585,15.75591,103.81464,17.56163099,96726.11905,71478,134729,15792.4378
9/13/2023 20:00,36.51928692,15.75591,103.81464,17.40877488,96509.05952,71478,134729,15533.7146
9/13/2023 21:00,36.41227129,15.75591,103.81464,17.40542182,96310.41071,71478,134729,15358.82659
9/13/2023 22:00,36.3498173,15.75591,103.81464,17.42599676,96130.19048,71478,134729,15284.09861
9/13/2023 23:00,36.30597082,15.75591,103.81464,17.4518978,95965.97619,71478,134729,15291.87963
9/14/2023 0:00,36.27411054,15.75591,103.81464,17.47446648,95830.66667,71478,134729,15357.04461
9/14/2023 1:00,36.24326493,15.75591,103.81464,17.50040588,95706.05952,71478,134729,15450.80259
9/14/2023 2:00,36.21312074,15.75591,103.81464,17.52953469,95591.57738,71478,134729,15557.24426
9/14/2023 3:00,36.18822864,15.75591,103.81464,17.55522155,95484.25,70557,134729,15667.65529
9/14/2023 4:00,36.16785654,15.75591,103.81464,17.576371,95382.63095,70557,134729,15771.11881
9/14/2023 5:00,36.15324962,15.75591,103.81464,17.58773968,95283.11905,70557,134729,15853.93274
9/14/2023 6:00,36.16050267,15.75591,103.81464,17.58517537,95184.69643,70557,134729,15903.29594
9/14/2023 7:00,36.13934416,15.75591,103.81464,17.59706441,95083.24405,70557,134729,15926.79222
9/14/2023 8:00,36.11528502,15.75591,103.81464,17.61069701,94966.91071,70557,134729,15926.46947
9/14/2023 9:00,36.07586444,15.75591,103.81464,17.62863394,94829.05357,70557,134729,15894.32294
9/14/2023 10:00,36.02296242,15.75591,103.81464,17.64342959,94667.30952,70557,134729,15816.27453
9/14/2023 11:00,35.93411117,15.75591,103.81464,17.65384654,94483.42262,70557,134729,15682.21776
9/14/2023 12:00,35.81659685,15.75591,103.81464,17.62665131,94280.5,70557,134729,15486.79025
9/14/2023 13:00,35.62552863,15.75591,103.81464,17.49203433,94063.97619,70557,134729,15229.90531
9/14/2023 14:00,35.38936875,15.75591,103.81464,17.25366735,93840.83333,70557,134729,14927.55368
9/14/2023 15:00,35.10111665,15.75591,103.81464,16.85058817,93616.70238,70557,134729,14595.33063
9/14/2023 16:00,34.75709049,15.75591,103.81464,16.10923397,93397.30952,70557,133718,14246.4925
9/14/2023 17:00,34.40133692,15.75591,92.902531,15.20987967,93187.31548,70557,130375,13904.50704
9/14/2023 18:00,34.0894374,15.75591,77.598432,14.52488176,92990.17262,70557,125571,13605.67216
9/14/2023 19:00,33.85514086,15.75591,77.598432,14.21192037,92809.63095,70557,123665,13369.94708
9/14/2023 20:00,33.70726552,15.75591,77.598432,14.11898875,92640.39286,70557,123665,13177.43828
9/14/2023 21:00,33.63463126,15.75591,77.598432,14.13020176,92487.05357,70557,123665,13054.92811
9/14/2023 22:00,33.57038791,15.75591,77.598432,14.15849201,92348.02976,70557,123665,13014.68776
9/14/2023 23:00,33.51970797,15.75591,77.598432,14.19324546,92221.24405,70557,123665,13042.34982
9/15/2023 0:00,33.49281177,15.75591,77.598432,14.21524205,92106.39286,70557,123665,13121.19637
9/15/2023 1:00,33.46492695,15.75591,77.598432,14.24165939,91999.29762,70393,123665,13224.76887
9/15/2023 2:00,33.44621999,15.75591,77.598432,14.26267551,91899.60714,68448,123665,13338.99165
9/15/2023 3:00,33.4344437,15.392851,77.598432,14.27683735,91806.27381,67491,123665,13454.78582
9/15/2023 4:00,33.41951255,15.392851,77.598432,14.29407868,91716.71429,67491,123665,13563.86318
9/15/2023 5:00,33.41714208,15.392851,77.598432,14.29606321,91629.55357,67491,123665,13652.15552
9/15/2023 6:00,33.43120899,15.392851,77.598432,14.28947147,91543.16667,67491,123665,13708.88161
9/15/2023 7:00,33.43711272,15.392851,77.598432,14.28621968,91454.13095,67491,123665,13741.03284
9/15/2023 8:00,33.44021495,15.392851,77.598432,14.28447219,91353.99405,67491,123665,13752.57123
9/15/2023 9:00,33.43684264,15.392851,77.598432,14.28624479,91237.35714,67491,123665,13739.04304
9/15/2023 10:00,33.41593538,15.392851,77.598432,14.29471971,91102.85119,67491,123665,13689.86533
9/15/2023 11:00,33.38064064,15.392851,77.598432,14.30340588,90950.82738,67491,123665,13597.03896
9/15/2023 12:00,33.33428613,15.392851,77.598432,14.30677723,90783.45833,67491,123665,13454.13366
9/15/2023 13:00,33.24313876,15.392851,77.598432,14.27356659,90606.5,67491,123665,13261.54033
9/15/2023 14:00,33.12243245,15.392851,77.598432,14.19518957,90425.43452,67491,123665,13031.01718
9/15/2023 15:00,32.97399376,15.392851,77.598432,14.04949129,90246.5119,67491,123665,12779.37069
9/15/2023 16:00,32.79854396,15.392851,77.598432,13.75830986,90074.8631,67491,122352,12518.8245
9/15/2023 17:00,32.66851212,15.392851,77.598432,13.48945547,89914.72619,67491,118620,12273.12948
9/15/2023 18:00,32.5412815,15.392851,77.598432,13.2687502,89767.68452,67491,113851,12073.51587
9/15/2023 19:00,32.43121111,15.392851,77.598432,13.18600786,89634.82738,67491,113452,11928.85397
9/15/2023 20:00,32.36319955,15.392851,77.598432,13.16216622,89510.08929,67491,113452,11818.07953
9/15/2023 21:00,32.33647822,15.392851,77.598432,13.1678503,89397.16667,67491,113452,11755.11595
9/15/2023 22:00,32.32196224,15.392851,77.598432,13.17558586,89294.02381,67491,113452,11745.64619
9/15/2023 23:00,32.30426089,15.392851,77.598432,13.19001391,89199.34524,67491,113452,11784.55916
9/16/2023 0:00,32.28847479,15.392851,77.598432,13.20106606,89113.2619,67491,113452,11860.83445
9/16/2023 1:00,32.26462867,15.392851,77.598432,13.22037409,89034.27381,67491,113452,11954.79569
9/16/2023 2:00,32.24171028,15.392851,77.598432,13.2426304,88961.32738,66326,113452,12055.92338
9/16/2023 3:00,32.22032662,15.392851,77.598432,13.2646904,88893.26786,65078,113452,12158.46285
9/16/2023 4:00,32.20537177,15.392851,77.598432,13.28070081,88829.31548,64731,113452,12257.31866
9/16/2023 5:00,32.19328758,15.392851,77.598432,13.29303007,88767.60119,64731,113452,12348.53725
9/16/2023 6:00,32.18355277,15.392851,77.598432,13.30179488,88707.66667,64731,113452,12429.75226
9/16/2023 7:00,32.17215788,15.392851,77.598432,13.31052375,88647.47619,64731,113452,12500.7146
9/16/2023 8:00,32.14856788,15.392851,77.598432,13.32579605,88579.76786,64731,113452,12560.8289
9/16/2023 9:00,32.10030143,15.392851,77.598432,13.35093124,88500.39881,64731,113452,12607.61595
9/16/2023 10:00,32.04783595,15.392851,77.598432,13.37053476,88409.85714,64731,113452,12636.65125
9/16/2023 11:00,31.99360236,15.392851,77.598432,13.38129207,88309.1131,64731,113452,12645.02135
9/16/2023 12:00,31.92204154,15.392851,77.598432,13.38121176,88202.19643,64731,113452,12631.1292
9/16/2023 13:00,31.83608647,15.392851,77.598432,13.36182832,88092.15476,64731,113452,12596.35509
9/16/2023 14:00,31.73472229,15.392851,77.598432,13.30808082,87982.30952,64731,113452,12543.6991
9/16/2023 15:00,31.60990992,15.392851,77.598432,13.20256573,87875.02381,64731,113452,12475.01035
9/16/2023 16:00,31.47140931,15.392851,77.598432,13.01212939,87772.42857,64731,113452,12393.66447
9/16/2023 17:00,31.33367996,15.392851,77.598432,12.75589489,87677.32738,64731,113452,12310.38172
9/16/2023 18:00,31.25545089,15.392851,77.598432,12.63933522,87588.55952,64731,113452,12240.19107
9/16/2023 19:00,31.19114439,15.392851,77.598432,12.57587589,87508.54167,64731,113452,12192.14162
9/16/2023 20:00,31.14744896,15.392851,77.598432,12.55944506,87432.50595,64731,113452,12158.19404
9/16/2023 21:00,31.11311069,15.392851,77.598432,12.55862567,87362.48214,64731,113452,12144.60846
9/16/2023 22:00,31.07669048,15.392851,77.598432,12.57000325,87297.72024,64731,113452,12156.76959
9/16/2023 23:00,31.03614915,15.392851,77.598432,12.59048061,87239.27976,64731,113452,12192.18299
9/17/2023 0:00,31.02290154,15.392851,77.598432,12.60064717,87172.20238,64731,113452,12258.45281
9/17/2023 1:00,31.01834625,15.392851,77.598432,12.60448976,87110.375,64731,113452,12336.04922
9/17/2023 2:00,31.00774253,15.392851,77.598432,12.61463673,87052.98214,64692,113452,12418.00384
9/17/2023 3:00,31.00189795,15.392851,77.598432,12.62127539,86999.11905,63366,113452,12501.22246
9/17/2023 4:00,30.99451453,15.392851,77.598432,12.6297848,86948.42857,62962,113452,12581.54248
9/17/2023 5:00,30.99266095,15.392851,77.598432,12.63184733,86899.92857,62962,113452,12656.86379
9/17/2023 6:00,30.99185748,15.392851,77.598432,12.63270962,86854.20833,62962,113452,12724.36035
9/17/2023 7:00,30.99259645,15.392851,77.598432,12.6319741,86808.9881,62962,113452,12785.03585
9/17/2023 8:00,30.98452743,15.392851,77.598432,12.63879495,86758.71429,62962,113452,12839.02847
9/17/2023 9:00,30.96266171,15.392851,77.598432,12.65405145,86700.42262,62962,113452,12884.94476
9/17/2023 10:00,30.93696545,15.392851,77.598432,12.66988723,86634.07738,62962,113452,12920.07476
9/17/2023 11:00,30.90125135,15.392851,77.598432,12.68367028,86559.45833,62962,113452,12941.92964
9/17/2023 12:00,30.85964898,15.392851,77.598432,12.69142548,86478.43452,62962,113452,12948.20065
9/17/2023 13:00,30.81374857,15.392851,77.598432,12.69152477,86391.7619,62962,113452,12939.36682
9/17/2023 14:00,30.76649223,15.392851,77.598432,12.68343354,86301.79762,62962,113452,12917.41224
9/17/2023 15:00,30.69244196,15.392851,77.598432,12.64953136,86209.75,62962,113452,12882.00693
9/17/2023 16:00,30.59186262,15.392851,77.598432,12.57476421,86118.1131,62962,113452,12832.74589
9/17/2023 17:00,30.48201203,15.392851,77.598432,12.45339972,86028.99405,62962,113452,12774.02177
9/17/2023 18:00,30.4121287,15.392851,77.598432,12.38812555,85944.89881,62962,113452,12721.19531
9/17/2023 19:00,30.3495078,15.392851,77.598432,12.3453353,85870.88095,62962,113452,12682.11942
9/17/2023 20:00,30.31666983,15.392851,77.598432,12.33384074,85801.94643,62962,113452,12652.18944
9/17/2023 21:00,30.30609729,15.392851,77.598432,12.33311849,85737.55357,62962,113452,12639.21782
9/17/2023 22:00,30.29566589,15.392851,77.598432,12.33670989,85677.66667,62962,113452,12649.92426
9/17/2023 23:00,30.28288744,15.392851,77.598432,12.34351516,85622.3869,62962,113452,12681.9646
9/18/2023 0:00,30.28273905,15.392851,77.598432,12.34362136,85573.79762,62962,113452,12725.23864
9/18/2023 1:00,30.29349639,15.392851,77.598432,12.33452753,85529.1369,62962,113452,12775.01137
9/18/2023 2:00,30.29286647,15.392851,77.598432,12.33524615,85487.08929,62962,113452,12827.02595
9/18/2023 3:00,30.29574487,15.392851,77.598432,12.33188964,85446.95238,62962,113452,12878.51084
9/18/2023 4:00,30.30965105,15.392851,77.598432,12.31719302,85408.05357,62962,113452,12925.50106
9/18/2023 5:00,30.31754466,15.392851,77.598432,12.3120726,85369.55357,62962,113452,12961.80235
9/18/2023 6:00,30.31339991,15.392851,77.598432,12.31240453,85331.47619,62962,113452,12981.18618
9/18/2023 7:00,30.32669683,15.392851,77.598432,12.31089595,85292.07738,62962,113452,12987.76509
9/18/2023 8:00,30.33732067,15.392851,77.598432,12.30785553,85247.20833,62962,113452,12984.92761
9/18/2023 9:00,30.31973815,15.392851,77.598432,12.30907763,85194.45833,62962,113452,12971.91235
9/18/2023 10:00,30.27153691,15.392851,77.598432,12.30528789,85131.61905,62962,113452,12943.4922
9/18/2023 11:00,30.19929492,15.392851,77.598432,12.29189813,85057.625,62962,113452,12895.15233
9/18/2023 12:00,30.13730077,15.392851,77.598432,12.27187973,84972.26786,62962,113452,12821.62055
9/18/2023 13:00,30.03068792,15.392851,77.598432,12.19594926,84875.82143,62962,113452,12717.76782
9/18/2023 14:00,29.89584693,15.392851,77.598432,12.07169107,84771.08333,62962,113452,12587.49559
9/18/2023 15:00,29.70906911,15.392851,77.598432,11.80570967,84660.875,62962,113452,12435.51071
9/18/2023 16:00,29.5101812,15.392851,77.598432,11.40438735,84548.58333,62962,113452,12264.4382
9/18/2023 17:00,29.32598033,15.392851,70.950353,10.85994504,84438.17857,62962,111785,12084.86101
9/18/2023 18:00,29.18907988,15.392851,70.950353,10.544194,84334.6369,62962,111066,11922.58325
9/18/2023 19:00,29.086163,15.392851,70.950353,10.36247004,84240.48214,62962,111066,11789.30523
9/18/2023 20:00,28.99953343,15.392851,70.950353,10.26634788,84155.10119,62962,111066,11682.33934
9/18/2023 21:00,28.95519083,15.392851,70.950353,10.24550398,84077.50595,62962,111066,11610.66558
9/18/2023 22:00,28.92024354,15.392851,70.950353,10.24561996,84006.97024,62962,111066,11582.41607
9/18/2023 23:00,28.88218627,15.392851,70.950353,10.2603981,83943.67857,62962,111066,11590.5316
9/19/2023 0:00,28.86658301,15.392851,70.950353,10.2727041,83888.44643,62962,111066,11623.51197
9/19/2023 1:00,28.85542546,15.392851,70.950353,10.2833561,83837.82143,62962,111066,11668.08966
9/19/2023 2:00,28.84676604,15.256839,70.950353,10.29425016,83790.97024,62962,111066,11717.21766
9/19/2023 3:00,28.8386825,14.741993,70.950353,10.30484718,83747.21429,62962,111066,11766.91694
9/19/2023 4:00,28.83140304,14.741993,70.950353,10.31419964,83705.79167,62962,111066,11811.69345
9/19/2023 5:00,28.82355713,14.741993,70.950353,10.32011688,83665.41667,62962,111066,11844.71068
9/19/2023 6:00,28.81931214,14.741993,70.950353,10.32083257,83624.97619,62962,111066,11858.48323
9/19/2023 7:00,28.8199972,14.741993,70.950353,10.32061237,83583.625,62962,111066,11857.67568
9/19/2023 8:00,28.80548372,14.741993,70.950353,10.32726404,83534.85119,62962,111066,11845.67068
9/19/2023 9:00,28.76252059,14.741993,70.950353,10.33590125,83475.10714,62962,111066,11820.55687
9/19/2023 10:00,28.71239421,14.741993,70.950353,10.33947852,83404.25595,62962,111066,11776.25247
9/19/2023 11:00,28.65370772,14.741993,70.950353,10.33479171,83322.92857,62962,111066,11709.13753
9/19/2023 12:00,28.56152959,14.741993,70.950353,10.28988911,83232.60714,62962,111066,11614.89214
9/19/2023 13:00,28.43770682,14.741993,70.950353,10.17472781,83134.89881,62962,111066,11490.35803
9/19/2023 14:00,28.31257389,14.741993,70.950353,10.0494763,83033.93452,62962,111066,11342.98165
9/19/2023 15:00,28.15091208,14.741993,70.950353,9.811778564,82932.07143,62962,111066,11178.68659
9/19/2023 16:00,27.94409541,14.741993,70.950353,9.345756604,82831.95238,62962,111066,11001.77445
9/19/2023 17:00,27.77119922,14.741993,60.411962,8.798006624,82736.6369,62962,109282,10823.62301
9/19/2023 18:00,27.64672008,14.741993,53.81357,8.475449367,82648.92857,62962,106323,10665.77776
9/19/2023 19:00,27.55997495,14.741993,53.81357,8.333949348,82570.47024,62962,103661,10538.30505
9/19/2023 20:00,27.50609161,14.741993,53.81357,8.287839712,82498.45833,62962,101881,10434.14329
9/19/2023 21:00,27.4795344,14.741993,53.81357,8.281748736,82433.43452,62962,101881,10364.16403
9/19/2023 22:00,27.45097884,14.741993,53.81357,8.290124467,82374.45238,62962,101881,10334.73813
9/19/2023 23:00,27.43322245,14.741993,53.81357,8.302331647,82321.6131,62962,101881,10338.97302
9/20/2023 0:00,27.38801271,14.741993,53.81357,8.336167307,82272.27976,62962,101881,10366.56088
9/20/2023 1:00,27.35498008,14.741993,53.81357,8.363645515,82226.375,62962,101881,10406.51504
